incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:53:00,--,Daylight,69.25,12,2.8,72.66666666666667,11,2.3333333333333335,65.0,12,9.0,57.25,26,7.0,48.5,12,7.0,53.75,36,8.625,65.0,8,26.5,,,,46.0,9,2.375,,,,43.0,9,16.428571428571427
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:53:30,--,Daylight,70.8,17,2.8,70.66666666666667,32,7.666666666666667,69.0,8,2.5,57.5,16,8.5,25.0,14,33.5,54.125,36,8.0,60.0,1,25.25,,,,53.0,8,1.75,,,,45.5,13,9.0
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:54:00,--,Daylight,69.4,24,4.8,71.33333333333333,10,3.0,66.5,5,1.5,54.75,21,6.0,29.0,20,21.0,53.42857142857143,41,6.625,69.5,4,25.75,,,,47.0,12,2.875,,,,59.5,16,18.142857142857142
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:54:30,--,Daylight,69.25,14,4.2,71.66666666666667,9,2.6666666666666665,62.5,13,4.5,56.5,22,5.25,49.5,11,5.0,55.0,45,6.625,68.5,6,27.0,,,,46.0,14,4.125,,,,33.333333333333336,12,11.428571428571429
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:55:00,--,Daylight,68.4,10,1.6,70.33333333333333,7,2.0,64.0,7,2.5,59.25,17,5.25,52.0,10,8.0,54.57142857142857,43,9.125,48.0,17,24.0,,,,48.5,4,1.25,,,,52.25,19,6.0
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:55:30,--,Daylight,69.0,11,2.4,73.0,18,6.0,64.5,6,4.0,54.75,19,5.25,28.5,14,19.0,55.375,39,10.125,71.5,7,27.5,,,,49.5,13,1.875,,,,42.75,13,19.142857142857142
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:56:00,--,Daylight,69.6,34,6.2,70.0,13,4.333333333333333,64.0,8,3.0,63.75,8,2.25,57.0,4,1.5,56.857142857142854,42,6.125,68.5,12,28.5,,,,45.5,10,2.25,,,,39.0,14,7.857142857142857
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:56:30,--,Daylight,69.4,13,2.0,71.66666666666667,10,2.3333333333333335,64.0,4,1.5,61.25,22,5.5,49.0,18,14.5,57.875,40,5.375,71.0,6,27.25,,,,49.0,13,4.625,,,,43.75,14,9.714285714285714
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:57:00,--,Daylight,67.6,22,3.8,71.5,3,1.0,70.0,8,2.5,63.75,25,4.5,56.0,15,6.0,57.625,44,9.375,45.0,13,10.75,,,,45.0,14,3.875,,,,50.0,21,12.428571428571429
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:57:30,--,Daylight,66.25,7,1.0,72.66666666666667,25,7.666666666666667,66.5,14,5.0,63.5,21,6.0,55.5,14,9.5,57.75,53,9.375,44.0,5,10.25,,,,46.5,9,2.0,,,,49.4,23,10.0
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:58:00,--,Daylight,67.75,19,3.4,72.66666666666667,13,4.0,71.0,6,2.0,63.0,12,2.75,60.5,16,11.5,60.57142857142857,34,3.75,51.333333333333336,21,8.75,,,,41.5,11,2.25,,,,45.25,15,7.857142857142857
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:58:30,--,Daylight,68.6,20,3.4,70.66666666666667,15,3.6666666666666665,68.0,5,1.5,64.5,31,8.0,57.0,18,10.0,60.375,37,6.25,46.666666666666664,15,9.5,,,,44.0,12,3.75,,,,46.2,29,10.714285714285714
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:59:00,--,Daylight,67.4,33,6.8,71.33333333333333,16,4.333333333333333,65.0,2,0.5,66.25,16,4.25,59.5,8,5.5,64.5,44,7.0,52.333333333333336,12,4.0,,,,39.0,8,2.375,,,,47.4,23,12.0
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,17:59:30,--,Daylight,66.0,15,2.6,72.66666666666667,8,3.0,70.5,9,3.0,64.25,9,3.5,56.0,4,2.0,63.25,44,4.25,34.5,9,3.75,,,,40.5,15,3.0,,,,53.25,23,12.142857142857142
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,18:00:00,--,Daylight,69.2,32,6.2,71.66666666666667,14,5.666666666666667,65.0,9,3.0,65.75,20,4.5,64.5,13,7.5,64.875,34,4.5,65.0,10,30.0,,,,47.0,4,0.75,,,,31.666666666666668,12,7.571428571428571
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,18:00:30,--,Daylight,69.8,21,3.6,71.0,17,5.333333333333333,67.0,5,1.5,66.0,13,3.75,65.5,5,3.0,63.42857142857143,37,4.0,56.0,3,22.5,,,,40.5,16,5.125,,,,47.25,13,10.857142857142858
1,00I75S,2.1,Suspected Minor Injury,2021-02-08,18:08,18,18:01:00,--,Daylight,66.6,12,3.0,73.33333333333333,20,5.666666666666667,66.0,10,6.0,66.0,17,4.0,59.5,9,5.0,65.42857142857143,29,4.0,0.0,1,23.25,,,,49.0,6,1.875,,,,39.0,22,8.571428571428571
