incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:44:00,--,Daylight,,,,76.0,5,2.0,68.5,7,2.5,71.5,6,2.0,73.0,2,2.0,70.5,13,4.5,76.25,18,2.25,73.0,5,3.0,67.5,5,4.5,68.0,11,4.25,43.5,3,26.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:44:30,--,Daylight,,,,76.5,5,2.0,68.5,6,3.5,73.0,5,2.0,77.5,11,6.0,71.0,10,3.5,76.5,25,3.25,72.0,9,4.0,67.0,10,5.0,64.0,10,3.5,44.0,3,26.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:45:00,--,Daylight,,,,73.0,4,1.5,70.5,11,4.0,73.0,6,3.5,75.0,9,4.5,69.5,9,3.0,77.75,20,2.5,73.0,8,3.5,68.5,10,3.5,68.33333333333333,9,2.25,43.0,11,31.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:45:30,--,Daylight,,,,76.0,12,4.0,70.5,13,4.5,71.5,17,8.0,76.5,7,2.5,70.0,6,1.5,76.5,20,3.0,74.0,5,3.0,67.0,6,2.5,68.0,10,2.75,44.5,6,27.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:46:00,--,Daylight,,,,76.0,8,3.0,67.0,7,2.5,78.5,13,4.5,76.0,14,7.0,70.5,11,3.0,79.25,19,2.0,71.5,7,3.5,69.0,6,4.0,63.5,9,2.75,43.5,6,27.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:46:30,--,Daylight,,,,76.5,4,1.5,67.0,11,7.5,75.0,9,3.0,73.5,7,4.0,71.0,18,6.0,79.25,18,3.25,67.0,2,0.5,68.0,5,2.0,71.0,3,0.5,44.0,5,28.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:47:00,--,Daylight,,,,75.0,8,4.5,67.5,10,4.0,76.5,12,7.0,75.0,8,3.0,70.0,20,6.5,78.0,21,3.75,73.0,7,2.5,69.0,12,6.5,69.0,6,1.75,23.0,9,18.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:47:30,--,Daylight,,,,76.0,1,1.0,68.0,4,1.0,77.0,7,2.5,76.5,12,4.0,71.0,11,4.0,78.75,31,4.0,71.5,9,4.0,69.5,11,4.0,68.0,2,0.25,32.0,7,21.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:48:00,--,Daylight,,,,78.0,3,1.0,70.0,7,6.5,74.0,9,3.5,,,,70.0,13,6.0,78.25,27,3.25,73.0,13,5.0,67.0,7,4.5,68.33333333333333,8,2.0,25.5,4,3.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:48:30,--,Daylight,,,,74.0,3,3.0,70.0,9,3.0,75.5,11,4.0,74.5,11,5.5,71.0,11,3.5,77.75,27,3.5,73.0,14,5.0,66.5,9,7.5,63.5,8,1.5,35.333333333333336,8,4.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:49:00,--,Daylight,,,,73.5,11,7.0,64.0,14,7.5,75.5,7,2.5,,,,68.5,4,2.0,75.75,29,4.5,70.5,11,5.0,66.5,9,4.5,67.25,12,3.0,42.666666666666664,15,8.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:49:30,--,Daylight,,,,75.0,8,3.0,67.0,12,5.5,75.0,9,4.5,75.0,18,5.0,68.5,17,8.0,77.5,28,3.75,71.5,10,3.0,67.0,7,5.5,73.5,6,1.75,37.5,2,0.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:50:00,--,Daylight,,,,72.5,11,4.5,63.5,9,3.0,77.5,14,7.5,75.0,4,3.0,42.0,9,38.0,76.0,25,3.75,70.5,7,2.5,67.5,10,5.5,71.5,11,2.75,42.0,11,6.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:50:30,--,Daylight,,,,78.0,6,2.0,63.5,12,5.5,77.0,8,4.0,75.5,16,3.0,69.5,14,13.0,73.0,16,2.25,70.5,3,1.0,66.5,8,3.0,71.5,3,0.5,42.0,6,3.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:51:00,--,Daylight,,,,77.0,3,1.0,64.0,9,3.0,72.5,9,3.0,73.0,7,5.0,77.0,5,51.0,78.0,27,3.25,71.5,7,2.5,65.5,9,4.0,63.666666666666664,6,1.5,44.666666666666664,12,6.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:51:30,--,Daylight,,,,70.5,7,2.5,64.0,13,10.0,76.5,5,2.0,74.5,7,3.0,75.0,5,52.0,76.75,23,3.75,71.0,12,6.0,66.0,7,2.0,68.0,4,1.5,44.333333333333336,8,4.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:52:00,--,Daylight,,,,77.0,2,0.5,68.5,6,2.0,69.0,13,8.5,73.0,6,3.5,36.0,15,17.5,78.5,21,3.25,74.0,10,5.0,66.0,5,3.0,72.0,6,2.5,46.333333333333336,10,4.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:52:30,--,Daylight,,,,73.5,4,1.5,68.5,9,5.0,71.5,15,5.5,72.0,6,2.5,75.0,4,51.0,78.25,25,3.75,74.0,7,2.5,65.5,5,2.0,67.0,8,1.75,47.666666666666664,9,3.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:53:00,--,Daylight,,,,74.0,11,5.5,68.0,8,5.0,73.0,5,3.5,73.0,5,2.0,37.5,12,47.5,77.5,34,4.5,72.0,14,7.5,68.0,8,3.0,67.0,10,2.75,44.333333333333336,8,4.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:53:30,--,Daylight,,,,74.5,8,3.0,69.0,10,3.5,69.5,10,3.5,74.0,12,7.5,70.0,8,52.0,78.0,32,5.5,73.0,6,5.0,67.0,4,1.5,70.0,5,1.0,44.666666666666664,15,7.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:54:00,--,Daylight,,,,74.5,4,1.0,70.5,8,3.0,71.0,6,2.5,74.0,7,5.5,42.5,9,8.0,78.0,20,3.5,71.0,8,3.0,71.0,9,3.0,65.25,11,3.25,46.333333333333336,11,5.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:54:30,--,Daylight,,,,75.0,8,2.5,68.0,15,7.5,73.5,3,1.0,73.0,3,2.5,39.0,13,25.0,77.75,19,2.75,70.5,10,4.0,68.0,12,5.5,66.33333333333333,9,3.25,48.0,13,3.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:55:00,--,Daylight,,,,74.5,11,4.5,68.5,11,5.5,69.5,11,5.0,75.0,10,7.5,62.5,17,6.5,77.75,29,3.75,73.5,6,3.5,69.0,5,2.0,67.0,10,2.75,44.666666666666664,19,9.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:55:30,--,Daylight,,,,74.0,5,2.0,63.0,3,1.0,71.0,14,8.0,74.5,4,2.0,54.0,5,2.5,75.0,16,2.25,73.0,8,4.5,70.0,9,3.0,67.0,6,1.75,44.666666666666664,17,7.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:56:00,--,Daylight,,,,77.0,1,0.5,67.5,3,1.0,70.0,8,2.5,78.5,3,3.0,63.5,21,9.0,77.5,24,3.25,71.0,5,3.0,70.5,10,3.5,68.0,5,2.5,45.666666666666664,27,11.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:56:30,--,Daylight,,,,78.0,1,0.5,68.5,6,6.5,70.0,7,2.5,78.5,10,5.5,65.0,16,5.5,77.0,22,3.25,73.0,11,3.5,69.5,6,2.0,68.66666666666667,4,1.25,45.0,20,7.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:57:00,--,Daylight,,,,72.0,9,4.0,63.5,13,6.5,72.0,5,5.5,,,,66.5,4,2.5,78.0,14,2.25,71.5,11,6.5,71.0,8,2.5,68.66666666666667,5,1.0,28.0,5,24.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:57:30,--,Daylight,,,,72.0,9,3.5,64.0,11,8.0,70.5,12,5.0,77.5,6,2.0,65.0,8,2.0,78.75,25,3.5,72.0,8,2.5,71.5,6,4.5,69.0,13,2.25,39.5,4,26.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:58:00,--,Daylight,,,,75.0,1,0.5,65.5,10,5.0,68.5,14,7.5,75.0,10,6.5,64.0,7,4.0,78.5,20,2.5,72.0,4,1.5,69.5,4,1.5,67.33333333333333,9,3.0,36.5,5,27.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:58:30,--,Daylight,,,,72.5,10,3.5,64.5,9,5.0,72.0,5,2.0,75.0,14,5.0,64.0,16,5.0,77.25,23,3.25,69.0,1,0.5,67.0,8,3.5,69.5,14,3.25,37.5,7,28.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:59:00,--,Daylight,,,,77.0,3,1.0,69.5,8,7.0,69.5,12,7.0,72.5,4,1.5,63.5,8,30.0,79.25,30,3.75,71.0,4,2.0,68.5,6,2.0,70.66666666666667,8,1.25,29.666666666666668,6,24.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,10:59:30,--,Daylight,,,,73.5,7,2.0,69.0,7,2.5,70.5,10,5.0,73.5,15,8.5,64.5,10,3.5,79.25,23,3.5,71.5,6,2.0,69.0,4,2.5,68.0,1,0.25,27.333333333333332,12,29.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:00:00,--,Daylight,,,,73.0,8,3.5,67.5,7,4.0,70.5,6,3.0,73.5,14,5.0,35.0,11,49.5,78.75,19,3.25,68.5,10,5.0,70.0,7,2.5,70.0,3,2.25,41.5,7,28.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:00:30,--,Daylight,,,,71.5,3,2.0,67.5,6,2.0,70.0,10,5.0,72.5,16,11.0,68.0,10,54.5,79.5,19,3.5,68.5,8,3.0,70.0,4,1.5,69.0,7,2.25,23.0,3,25.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:01:00,--,Daylight,,,,74.0,2,1.0,66.5,9,5.5,70.0,8,4.0,72.0,4,3.5,72.0,2,50.5,77.5,22,2.75,70.0,8,3.0,69.0,4,1.5,65.66666666666667,3,2.75,47.0,2,26.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:01:30,--,Daylight,,,,72.5,8,4.0,65.5,10,4.0,70.5,9,5.0,73.5,6,3.5,70.0,11,54.5,78.0,15,2.25,71.0,7,4.0,68.0,7,4.5,71.0,8,2.25,20.0,7,4.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:02:00,--,Daylight,,,,71.5,8,3.0,67.0,6,3.0,71.0,8,3.0,73.0,9,3.5,77.0,5,51.0,78.5,16,2.25,72.5,6,2.5,68.5,7,3.0,66.33333333333333,6,1.0,44.0,9,29.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:02:30,--,Daylight,,,,73.5,3,1.0,67.0,4,3.0,70.0,10,4.5,72.5,8,3.0,73.0,4,51.0,78.25,20,2.25,69.0,10,3.5,67.5,7,2.0,69.25,5,1.75,44.0,5,28.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:03:00,--,Daylight,,,,80.0,3,1.0,62.5,11,5.5,73.0,2,1.0,74.5,5,3.5,74.0,9,52.5,78.25,29,4.25,73.0,7,3.5,68.0,14,5.5,68.75,9,2.25,40.5,13,35.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:03:30,--,Daylight,,,,72.5,12,5.0,63.5,14,5.0,72.5,4,3.0,72.0,8,3.0,76.0,8,52.0,74.66666666666667,15,2.0,73.5,5,2.5,68.0,11,5.5,69.66666666666667,12,3.75,38.0,8,29.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:04:00,--,Daylight,,,,75.5,7,2.5,66.0,8,4.5,68.0,16,5.5,70.5,10,6.0,74.0,3,50.5,75.66666666666667,21,3.25,72.5,7,2.5,70.5,6,2.5,72.0,3,1.25,28.0,15,39.75
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:04:30,--,Daylight,,,,74.0,8,2.5,65.5,9,3.0,71.5,10,7.5,75.5,2,1.0,,0,50.0,79.0,21,2.25,72.0,12,5.5,70.0,8,3.5,69.0,3,1.25,36.5,15,41.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:05:00,--,Daylight,,,,74.5,5,1.5,65.0,7,5.5,69.5,4,1.5,69.0,8,4.5,72.0,11,53.5,80.0,19,3.0,75.0,4,2.5,70.0,6,3.5,67.5,11,2.25,36.0,3,51.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:05:30,--,Daylight,,,,75.0,8,4.5,65.5,9,3.0,67.5,4,2.5,68.0,18,8.5,74.0,5,51.0,79.25,28,3.75,74.0,4,1.5,70.5,9,3.5,68.0,13,3.75,36.0,1,50.25
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:06:00,--,Daylight,,,,74.0,13,5.5,68.0,8,6.0,70.0,10,5.0,69.5,4,1.5,69.0,3,50.5,75.33333333333333,20,3.0,71.5,10,3.5,69.0,11,8.0,68.33333333333333,7,2.0,36.0,5,53.0
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:06:30,--,Daylight,,,,74.5,5,2.5,68.0,5,1.5,69.0,10,5.0,69.0,5,1.5,68.0,6,51.5,78.75,29,4.5,73.5,13,8.0,70.0,5,1.5,65.0,3,0.5,35.0,6,53.5
1,00I75S,14.2,Suspected Minor Injury,2020-11-26,10:59,10,11:07:00,--,Daylight,,,,75.0,2,0.5,,,,70.0,6,2.5,,,,,,,78.5,16,2.0,,,,,,,69.5,10,3.5,42.0,9,35.0
