incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:25:00,--,Daylight,,,,68.66666666666667,12,2.6666666666666665,57.0,3,1.0,49.5,22,7.5,62.0,15,12.0,64.25,31,4.5,47.5,21,4.5,,,,63.25,17,4.125,56.5,22,7.75,62.75,13,3.7142857142857144
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:25:30,--,Daylight,,,,69.0,21,7.0,60.0,10,4.0,51.5,21,6.75,62.5,22,18.0,64.25,34,4.625,53.666666666666664,13,3.75,,,,63.0,17,2.875,57.75,23,6.5,65.33333333333333,19,4.857142857142857
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:26:00,--,Daylight,,,,69.0,12,4.0,58.5,4,2.5,51.5,15,3.5,65.0,11,4.0,62.75,44,6.0,46.5,19,8.5,,,,65.0,13,1.375,59.0,20,6.5,66.5,17,4.285714285714286
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:26:30,--,Daylight,,,,70.66666666666667,17,3.6666666666666665,57.5,6,2.0,51.666666666666664,10,1.75,60.5,17,11.0,63.0,36,6.125,54.0,15,4.0,,,,64.75,13,2.75,59.0,28,10.0,66.66666666666667,16,4.142857142857143
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:27:00,--,Daylight,,,,70.33333333333333,24,11.333333333333334,60.5,2,2.0,50.25,13,3.25,64.0,14,6.0,60.25,51,7.0,52.333333333333336,22,7.0,,,,61.75,17,2.125,59.0,16,5.75,67.75,8,1.5714285714285714
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:27:30,--,Daylight,,,,70.33333333333333,21,4.666666666666667,58.0,2,1.0,51.25,16,2.75,66.0,11,6.5,58.714285714285715,41,5.75,54.0,20,5.25,,,,63.25,15,3.5,60.666666666666664,20,4.75,63.25,11,2.5714285714285716
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:28:00,--,Daylight,,,,73.0,9,3.3333333333333335,58.0,4,1.0,51.25,34,8.75,61.0,21,21.0,64.85714285714286,34,4.25,40.5,11,2.25,,,,62.25,21,3.5,59.0,26,8.5,62.5,15,5.571428571428571
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:28:30,--,Daylight,,,,68.66666666666667,30,7.333333333333333,59.0,2,1.0,51.5,22,7.25,63.0,10,5.5,63.42857142857143,39,5.0,48.666666666666664,30,8.75,,,,61.75,17,2.625,59.0,21,7.0,65.8,18,3.4285714285714284
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:29:00,--,Daylight,,,,70.33333333333333,21,6.666666666666667,56.5,5,4.0,50.5,15,5.75,57.5,6,6.0,63.857142857142854,31,3.5,53.333333333333336,17,3.5,,,,63.0,13,2.0,59.0,23,6.75,58.333333333333336,11,6.857142857142857
1,00I75S,2.1,Suspected Minor Injury,2020-12-02,07:40,7,07:29:30,--,Daylight,,,,72.0,6,2.3333333333333335,57.5,3,1.0,53.0,4,1.5,56.5,6,2.5,61.57142857142857,42,5.875,51.666666666666664,8,2.5,,,,63.75,15,2.25,59.0,28,10.0,63.666666666666664,9,1.7142857142857142
