incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:15:00,--,Dark,,,,,000000,0.0,64.0,1000,250.0,59.0,0001,0.25,,,,,,,68.5,110,80.0,,00,0.0,,0000,0.0,58.0,10,5.0,60.333333333333336,03100100,387550.0
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:15:30,--,Dark,,,,55.5,001010,838.3333333333334,65.0,0010,2.5,66.0,1000,250.0,,,,,,,68.5,110,76.66666666666667,64.0,02,0.5,55.0,0010,10.0,57.0,10,5.0,63.0,12200100,5137512.5
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:16:00,--,Dark,,,,60.333333333333336,001021,668.5,65.0,0010,2.5,61.5,0012,2.75,,,,,,,,000,0.0,,00,0.0,56.0,0110,27.5,61.0,11,5.5,66.0,00000300,62.5
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:16:30,--,Dark,,,,60.0,000100,50.0,62.0,1101,1600.25,62.0,0020,10.0,,,,,,,67.0,020,23.333333333333332,65.0,10,5.0,,0000,0.0,61.0,22,9.5,66.25,11001010,1750127.5
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:17:00,--,Dark,,,,60.0,000100,50.0,63.333333333333336,1220,355.0,57.0,0100,75.0,,,,,,,,000,0.0,64.0,10,5.0,54.0,1000,250.0,,00,0.0,60.8,00204413,138554.375
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:17:30,--,Dark,,,,,000000,0.0,60.5,0101,75.5,60.5,0110,102.5,,,,,,,,000,0.0,64.0,01,1.0,56.0,0020,17.5,59.0,10,5.0,60.0,00201201,50162.625
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:18:00,--,Dark,,,,55.0,001020,673.3333333333334,62.5,0011,7.75,60.666666666666664,0111,103.0,,,,,,,67.0,020,13.333333333333334,,00,0.0,57.0,0010,2.5,62.0,01,0.5,64.5,00001200,162.5
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:18:30,--,Dark,,,,57.0,000110,51.666666666666664,62.0,0212,203.0,,0000,0.0,,,,,,,68.5,021,3.6666666666666665,65.0,10,5.0,57.0,0010,2.5,,00,0.0,58.5,01100000,137500.0
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:19:00,--,Dark,,,,59.0,000100,50.0,,0000,0.0,59.666666666666664,1202,425.75,,,,,,,71.5,120,136.66666666666666,,00,0.0,57.5,0110,102.5,60.5,11,20.5,66.0,01000100,125037.5
1,00I75S,4.8,Suspected Minor Injury,2021-01-27,01:30,1,01:19:30,--,Dark,,,,62.5,000011,1.8333333333333333,,0000,0.0,55.0,0100,25.0,,,,,,,71.5,120,120.0,,00,0.0,58.5,1010,752.5,60.5,11,7.0,63.0,00213201,114387.75
