incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:45:00,--,Daylight,65.5,26,9.25,54.0,18,12.0,71.0,4,1.0,,,,64.0,3,4.0,,,,64.0,11,2.25,68.5,13,2.75,,,,,,,68.33333333333333,14,3.6666666666666665
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:45:30,--,Daylight,64.75,16,4.5,58.5,8,7.5,71.5,11,2.5,,,,62.666666666666664,5,5.75,,,,63.0,20,3.25,66.75,23,5.25,,,,,,,67.33333333333333,18,5.666666666666667
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:46:00,--,Daylight,66.5,15,4.0,60.5,10,5.5,71.5,13,3.0,,,,61.333333333333336,8,8.75,,,,61.5,15,3.75,69.0,7,1.25,,,,,,,67.33333333333333,9,2.6666666666666665
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:46:30,--,Daylight,66.5,14,4.5,56.5,7,3.5,71.0,6,1.5,,,,64.66666666666667,7,7.25,,,,63.0,12,2.25,68.5,14,3.25,,,,,,,66.0,20,5.333333333333333
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:47:00,--,Daylight,65.5,29,9.25,59.5,20,14.5,72.0,9,2.0,,,,61.333333333333336,4,4.0,,,,59.0,14,3.5,67.0,19,4.5,,,,,,,67.33333333333333,9,2.3333333333333335
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:47:30,--,Daylight,66.25,28,10.0,61.5,7,3.0,71.5,7,1.5,,,,61.333333333333336,3,2.75,,,,60.5,25,6.0,68.25,23,6.5,,,,,,,67.0,9,2.6666666666666665
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:48:00,--,Daylight,67.0,19,7.0,58.5,5,3.0,70.5,9,2.0,,,,63.5,2,2.25,,,,57.5,13,2.5,66.0,17,4.5,,,,,,,68.66666666666667,17,4.333333333333333
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:48:30,--,Daylight,66.75,10,3.75,57.0,20,13.0,69.5,10,2.5,,,,59.5,5,4.75,,,,56.5,34,7.0,66.5,32,7.75,,,,,,,69.66666666666667,13,4.666666666666667
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:49:00,--,Daylight,68.0,15,6.0,60.5,12,6.5,70.0,11,2.5,,,,62.5,3,2.5,,,,59.5,14,3.0,67.0,12,2.25,,,,,,,66.66666666666667,20,6.333333333333333
1,SR153N,2.1,Suspected Minor Injury,2021-01-26,08:00,8,07:49:30,--,Daylight,67.0,18,6.0,60.5,10,7.0,70.5,6,1.5,,,,60.5,4,5.25,,,,58.5,13,2.75,67.25,12,3.25,,,,,,,67.33333333333333,19,5.666666666666667
